Part_ID,Group,Grade,Age,Months,SPA_Score,ENG_Score,Langs,BESA_Score,Task,Item,Accuracy,Accuracy_Clit_Gen,Accuracy_Clit_Num,Accuracy_DP_Gen,Accuracy_DP_Num,Questions,Response,Error_Type,Structure,Gender,Number,Verb,Verb_Freq,Verb_Type,Home_Lang_Group,HL_DOM,HL_Gender,HL_Subj,BESA_Std,Speaker_Group,Age_Group,Total_Score,SPA_Pct
H63,L2L 7th/8th,7,13,156,2,4,7,7,Production,Prod-03,1,1,1,NA,NA,NA,lo están rompiendo,DP,Clitic,Masculine,Singular,NA,NA,NA,"Mandarin, Cantonese, Malay, Romanian",Yes,Yes,Yes,0.05739448061548743,L2L,7th/8th,6,0.3333333333333333
H63,L2L 7th/8th,7,13,156,2,4,7,7,Production,Prod-05,0,0,1,NA,NA,NA,lo están comiendo,DP,Clitic,Feminine,Singular,NA,NA,NA,"Mandarin, Cantonese, Malay, Romanian",Yes,Yes,Yes,0.05739448061548743,L2L,7th/8th,6,0.3333333333333333
H63,L2L 7th/8th,7,13,156,2,4,7,7,Production,Prod-07,NA,NA,NA,NA,NA,Clitic codes removed -Jen,están contando,Omission,Clitic,Masculine,Plural,NA,NA,NA,"Mandarin, Cantonese, Malay, Romanian",Yes,Yes,Yes,0.05739448061548743,L2L,7th/8th,6,0.3333333333333333
H63,L2L 7th/8th,7,13,156,2,4,7,7,Production,Prod-09,NA,NA,NA,NA,NA,Clitic codes removed -Jen,están poniendo,Omission,Clitic,Feminine,Plural,NA,NA,NA,"Mandarin, Cantonese, Malay, Romanian",Yes,Yes,Yes,0.05739448061548743,L2L,7th/8th,6,0.3333333333333333
H63,L2L 7th/8th,7,13,156,2,4,7,7,Production,Prod-11,1,1,1,NA,NA,Codes changed -Jen,lo están lavando,Omission,Clitic,Masculine,Singular,NA,NA,NA,"Mandarin, Cantonese, Malay, Romanian",Yes,Yes,Yes,0.05739448061548743,L2L,7th/8th,6,0.3333333333333333
H63,L2L 7th/8th,7,13,156,2,4,7,7,Production,Prod-13,0,0,1,NA,NA,Codes changed -Jen,lo están escuchando,Omission,Clitic,Feminine,Singular,NA,NA,NA,"Mandarin, Cantonese, Malay, Romanian",Yes,Yes,Yes,0.05739448061548743,L2L,7th/8th,6,0.3333333333333333
H63,L2L 7th/8th,7,13,156,2,4,7,7,Production,Prod-15,0,1,0,NA,NA,NA,lo están poniendo en la mesa,DP,Clitic,Masculine,Plural,NA,NA,NA,"Mandarin, Cantonese, Malay, Romanian",Yes,Yes,Yes,0.05739448061548743,L2L,7th/8th,6,0.3333333333333333
H63,L2L 7th/8th,7,13,156,2,4,7,7,Production,Prod-17,0,0,0,NA,NA,Codes changed,lo están comiendo,Omission,Clitic,Feminine,Plural,NA,NA,NA,"Mandarin, Cantonese, Malay, Romanian",Yes,Yes,Yes,0.05739448061548743,L2L,7th/8th,6,0.3333333333333333
H63,L2L 7th/8th,7,13,156,2,4,7,7,Production,Prod-19,1,1,1,NA,NA,Codes changed,lo están cocinando,Indicative,Clitic,Masculine,Singular,NA,NA,NA,"Mandarin, Cantonese, Malay, Romanian",Yes,Yes,Yes,0.05739448061548743,L2L,7th/8th,6,0.3333333333333333
H63,L2L 7th/8th,7,13,156,2,4,7,7,Production,Prod-21,NA,NA,NA,1,1,NA,están cerrando la puerta,DP,Clitic,Feminine,Singular,NA,NA,NA,"Mandarin, Cantonese, Malay, Romanian",Yes,Yes,Yes,0.05739448061548743,L2L,7th/8th,6,0.3333333333333333
H63,L2L 7th/8th,7,13,156,2,4,7,7,Production,Prod-23,0,1,0,NA,NA,NA,lo están jugando,Omission,Clitic,Masculine,Plural,NA,NA,NA,"Mandarin, Cantonese, Malay, Romanian",Yes,Yes,Yes,0.05739448061548743,L2L,7th/8th,6,0.3333333333333333
H63,L2L 7th/8th,7,13,156,2,4,7,7,Production,Prod-25,0,0,0,NA,NA,NA,se lo ponen,Gender/Number,Clitic,Feminine,Plural,NA,NA,NA,"Mandarin, Cantonese, Malay, Romanian",Yes,Yes,Yes,0.05739448061548743,L2L,7th/8th,6,0.3333333333333333
H67,L2L 7th/8th,7,13,160,2,4,3,8,Production,Prod-03,1,1,1,NA,NA,NA,romperlos,Number,Clitic,Masculine,Singular,NA,NA,NA,Gujarati,Yes,Yes,No,0.6026420464626301,L2L,7th/8th,6,0.3333333333333333
H67,L2L 7th/8th,7,13,160,2,4,3,8,Production,Prod-05,0,0,1,NA,NA,NA,están comiendolo,Gender,Clitic,Feminine,Singular,NA,NA,NA,Gujarati,Yes,Yes,No,0.6026420464626301,L2L,7th/8th,6,0.3333333333333333
H67,L2L 7th/8th,7,13,160,2,4,3,8,Production,Prod-07,1,1,1,NA,NA,Recoded -J,contandolos,NA,Clitic,Masculine,Plural,NA,NA,NA,Gujarati,Yes,Yes,No,0.6026420464626301,L2L,7th/8th,6,0.3333333333333333
H67,L2L 7th/8th,7,13,160,2,4,3,8,Production,Prod-09,0,0,0,NA,NA,NA,quitándolo,Gender/Number,Clitic,Feminine,Plural,NA,NA,NA,Gujarati,Yes,Yes,No,0.6026420464626301,L2L,7th/8th,6,0.3333333333333333
H67,L2L 7th/8th,7,13,160,2,4,3,8,Production,Prod-11,NA,NA,NA,NA,NA,Extra DOM,dando un baño al perro,DP,Clitic,Masculine,Singular,NA,NA,NA,Gujarati,Yes,Yes,No,0.6026420464626301,L2L,7th/8th,6,0.3333333333333333
H67,L2L 7th/8th,7,13,160,2,4,3,8,Production,Prod-13,NA,NA,NA,1,1,NA,escuchando la música,DP,Clitic,Feminine,Singular,NA,NA,NA,Gujarati,Yes,Yes,No,0.6026420464626301,L2L,7th/8th,6,0.3333333333333333
H67,L2L 7th/8th,7,13,160,2,4,3,8,Production,Prod-15,0,1,0,NA,NA,NA,poniéndolo,Number,Clitic,Masculine,Plural,NA,NA,NA,Gujarati,Yes,Yes,No,0.6026420464626301,L2L,7th/8th,6,0.3333333333333333
H67,L2L 7th/8th,7,13,160,2,4,3,8,Production,Prod-17,0,0,1,NA,NA,NA,están comiendolos,NA,Clitic,Feminine,Plural,NA,NA,NA,Gujarati,Yes,Yes,No,0.6026420464626301,L2L,7th/8th,6,0.3333333333333333
H67,L2L 7th/8th,7,13,160,2,4,3,8,Production,Prod-19,NA,NA,NA,NA,NA,NA,cocinando pez,DP,Clitic,Masculine,Singular,NA,NA,NA,Gujarati,Yes,Yes,No,0.6026420464626301,L2L,7th/8th,6,0.3333333333333333
H67,L2L 7th/8th,7,13,160,2,4,3,8,Production,Prod-21,0,0,1,NA,NA,NA,cerran a lo,Gender,Clitic,Feminine,Singular,NA,NA,NA,Gujarati,Yes,Yes,No,0.6026420464626301,L2L,7th/8th,6,0.3333333333333333
H67,L2L 7th/8th,7,13,160,2,4,3,8,Production,Prod-23,1,1,1,NA,NA,NA,se tócanlos,se with clitic,Clitic,Masculine,Plural,NA,NA,NA,Gujarati,Yes,Yes,No,0.6026420464626301,L2L,7th/8th,6,0.3333333333333333
H67,L2L 7th/8th,7,13,160,2,4,3,8,Production,Prod-25,0,0,1,NA,NA,NA,poniéndoselos,Gender,Clitic,Feminine,Plural,NA,NA,NA,Gujarati,Yes,Yes,No,0.6026420464626301,L2L,7th/8th,6,0.3333333333333333
